,event,words,real_words,TIME-ARG,PLACE-ARG,REASON-ARG,CASUALTIES-ARG,TYPE-ARG,PARTICIPANT-ARG,INTENSITY-ARG,MAGNITUDE-ARG,NAME-ARG,SPEED-ARG,DEPTH-ARG,AFTER_EFFECTS-ARG,TEMPERATURE-ARG,EPICENTRE-ARG
1696,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1697,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1698,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1699,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1700,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1701,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1702,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1703,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1704,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1705,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1706,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1707,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1708,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1709,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1710,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1711,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1712,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1713,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1714,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1715,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1717,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1718,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1719,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1720,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1721,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1722,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1725,NONE,126,उन्होंने,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726,NONE,231,बताया,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1727,NONE,56,कि,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1728,SUICIDE_ATTACK,401,हमले,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729,NONE,22,की,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1730,NONE,65,चपेट,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1731,NONE,11,में,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1732,NONE,57,आने,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1733,NONE,733,वाला,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,NONE,506,वाहन,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1735,NONE,76171,कैस्पर,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1736,NONE,15,नहीं,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1737,NONE,18,है,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1738,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1739,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1740,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1741,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1742,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1743,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1744,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1745,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1746,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1747,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1748,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1749,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1750,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1751,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1752,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1753,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1754,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1755,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1757,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1758,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1759,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1760,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1761,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1762,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1763,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1764,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1765,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1766,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1768,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1769,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1770,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1772,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1773,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1774,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1775,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1776,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1778,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1779,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1780,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1781,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1783,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1784,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1785,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1786,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1787,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1788,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1789,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1790,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1791,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1792,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1793,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1794,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1795,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1796,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1797,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1798,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1799,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1800,NONE,362,यह,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1801,NONE,76171,बख्तरबंद,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1802,NONE,506,वाहन,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1803,NONE,210,था,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1804,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1805,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1806,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1807,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1808,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1809,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1810,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1811,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1812,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1813,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1814,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1815,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1816,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1817,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1818,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1819,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1820,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1821,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1822,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1823,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1824,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1825,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1826,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1827,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1828,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1829,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1830,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1831,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1832,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1833,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1834,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1835,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1836,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1837,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1838,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1839,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1840,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1841,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1842,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1843,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1844,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1845,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1846,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1847,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1848,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1849,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1850,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1851,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1852,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1853,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1854,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1855,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1856,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1857,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1858,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1859,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1860,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1861,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1862,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1863,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1864,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1865,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1866,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1867,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1868,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1869,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1870,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1871,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1872,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1873,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1874,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1875,NONE,547,पाक,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1876,NONE,206,ने,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1877,NONE,209,दिया,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1878,NONE,210,था,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1879,NONE,17044,इनपुट,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1880,NONE,457,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1881,NONE,1470,गौरतलब,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1882,NONE,18,है,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1883,NONE,56,कि,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1884,NONE,1446,गत,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1885,NONE,59,दिनों,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1886,NONE,652,पाकिस्तान,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1887,NONE,206,ने,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1888,NONE,648,भारत,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1889,NONE,609,सरकार,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1890,NONE,51,को,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1891,NONE,5950,सूचित,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1892,NONE,76,किया,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1893,NONE,210,था,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1894,NONE,56,कि,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1895,NONE,1446,गत,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1896,NONE,588,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1897,NONE,1306,फरवरी,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1898,NONE,51,को,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1899,NONE,76171,पुलवामा,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1900,NONE,11,में,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1901,NONE,337,हुए,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1902,NONE,506,वाहन,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1903,SUICIDE_ATTACK,401,हमले,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1904,NONE,22,की,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1905,NONE,153,तरह,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1906,NONE,82,ही,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1907,NONE,544,आतंकी,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1908,NONE,2532,निकट,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1909,NONE,2832,भविष्य,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1910,NONE,11,में,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1911,NONE,344,एक,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1912,NONE,204,और,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1913,NONE,172,बड़ा,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1914,TERRORIST_ATTACK,320,हमला,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1915,NONE,447,अंजाम,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1916,NONE,658,देने,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1917,NONE,22,की,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1918,NONE,708,साजिश,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1919,NONE,135,कर,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1920,NONE,39,रहे,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1921,NONE,40,हैं,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1922,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1923,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1924,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1925,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1926,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1927,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1928,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1929,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1930,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1931,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1932,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1933,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1934,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1935,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1936,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1937,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1938,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1939,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1940,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1941,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1942,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1943,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1944,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1945,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1946,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1947,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1948,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1949,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1950,NONE,1397,बता,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1951,NONE,1398,दें,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1952,NONE,56,कि,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1953,NONE,76171,पुलवामा,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1954,TERRORIST_ATTACK,401,हमले,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1955,NONE,11,में,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1956,NONE,2612,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1957,NONE,4753,सीआरपीएफ,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1958,NONE,2257,कर्मी,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1959,NONE,574,शहीद,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1960,NONE,337,हुए,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1961,NONE,275,थे,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1962,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1963,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1967,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1970,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1971,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1972,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1973,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1974,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1975,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1977,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1978,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1980,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1981,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1984,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,NONE,76171,काकपोरा,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,NONE,204,और,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2027,NONE,76171,त्राल,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2028,NONE,11,में,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2029,NONE,8,भी,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2030,NONE,544,आतंकी,0,0,0,0,0,0,0,0,0,0,0,0,0,0
